20.000000,20.156902,20.315013,20.475474,20.639543,20.808282,20.982979,21.164595,21.354423,21.553300,21.762490,21.982668,22.215025,22.460033,22.718749,22.991387,23.278801,23.580882,23.898209,24.230283,24.577329,24.938400,25.313304,25.700609,26.099665,26.508552,26.926169,27.350146,27.778985,28.209965,28.641291,29.070030,29.494232,29.910921,30.318143,30.713045,31.093813,31.457857,31.803606,32.128831,32.432263,32.712079,32.967318,33.196570,33.399154,33.574042,33.720789,33.838704,33.927528,33.986865,34.016598,34.016598,33.986866,33.927528,33.838705,33.720789,33.574042,33.399154,33.196570,32.967319,32.712080,32.432264,32.128833,31.803607,31.457859,31.093815,30.713048,30.318146,29.910925,29.494236,29.070035,28.641296,28.209972,27.778992,27.350155,26.926178,26.508563,26.099677,25.700622,25.313320,24.938417,24.577349,24.230304,23.898234,23.580908,23.278832,22.991419,22.718789,22.460074,22.215075,21.982720,21.762550,21.553363,21.354493,21.164665,20.983050,20.808345,20.639597,20.475514,20.315041,20.156916,20.000000,
20.000000,20.149043,20.299162,20.451490,20.607030,20.766953,20.932171,21.103869,21.282846,21.470274,21.666810,21.873574,22.091046,22.320245,22.561432,22.815469,23.082343,23.362699,23.656193,23.963189,24.282963,24.615538,24.959774,25.315310,25.680577,26.054820,26.436062,26.823182,27.213856,27.606663,27.999035,28.389356,28.774946,29.154114,29.524214,29.883602,30.229796,30.561308,30.875924,31.172379,31.448793,31.704160,31.936959,32.146437,32.331431,32.491414,32.625557,32.733521,32.814775,32.869136,32.896346,32.896346,32.869136,32.814776,32.733521,32.625557,32.491415,32.331432,32.146437,31.936960,31.704161,31.448795,31.172380,30.875926,30.561310,30.229799,29.883604,29.524217,29.154118,28.774951,28.389360,27.999041,27.606669,27.213864,26.823190,26.436072,26.054831,25.680589,25.315324,24.959789,24.615556,24.282983,23.963212,23.656217,23.362728,23.082373,22.815507,22.561471,22.320293,22.091096,21.873635,21.666874,21.470350,21.282927,21.103959,20.932259,20.767035,20.607096,20.451540,20.299194,20.149060,20.000000,
20.000000,20.141086,20.283182,20.427237,20.574306,20.725255,20.881165,21.042801,21.211241,21.387126,21.571501,21.764851,21.968151,22.181692,22.406332,22.642128,22.889766,23.149024,23.420363,23.703239,23.997833,24.303243,24.619334,24.944828,25.279250,25.620955,25.969137,26.321824,26.677922,27.035202,27.392354,27.746996,28.097698,28.442040,28.778575,29.104969,29.419852,29.721074,30.007422,30.277008,30.528817,30.761268,30.973564,31.164442,31.333315,31.479233,31.601793,31.700340,31.774626,31.824270,31.849155,31.849155,31.824270,31.774626,31.700340,31.601793,31.479233,31.333315,31.164443,30.973565,30.761270,30.528818,30.277009,30.007424,29.721076,29.419854,29.104972,28.778578,28.442044,28.097702,27.747002,27.392360,27.035209,26.677929,26.321833,25.969147,25.620966,25.279262,24.944842,24.619350,24.303261,23.997854,23.703261,23.420390,23.149052,22.889800,22.642164,22.406377,22.181739,21.968209,21.764913,21.571576,21.387209,21.211342,21.042910,20.881284,20.725357,20.574390,20.427296,20.283221,20.141104,20.000000,
20.000000,20.133135,20.267162,20.403026,20.541548,20.683707,20.830234,20.982117,21.139977,21.304786,21.477028,21.657626,21.846897,22.045675,22.254077,22.472805,22.701734,22.941390,23.191372,23.451979,23.722503,24.002979,24.292373,24.590433,24.895793,25.207912,25.525120,25.846605,26.170444,26.495605,26.819988,27.142414,27.460698,27.773596,28.078945,28.375521,28.661274,28.935075,29.195068,29.440270,29.669076,29.880676,30.073744,30.247652,30.401361,30.534415,30.646053,30.735971,30.803674,30.848990,30.871676,30.871676,30.848990,30.803674,30.735971,30.646053,30.534415,30.401362,30.247653,30.073745,29.880677,29.669077,29.440272,29.195070,28.935076,28.661277,28.375523,28.078949,27.773600,27.460703,27.142418,26.819995,26.495611,26.170452,25.846613,25.525130,25.207923,24.895806,24.590447,24.292389,24.002998,23.722523,23.452003,23.191397,22.941421,22.701767,22.472845,22.254119,22.045728,21.846953,21.657695,21.477105,21.304883,21.140089,20.982257,20.830457,20.683839,20.541645,20.403095,20.267204,20.133156,20.000000,
20.000000,20.125226,20.251290,20.378966,20.509134,20.642492,20.779940,20.922076,21.069799,21.223589,21.384311,21.552301,21.728361,21.912651,22.105875,22.307985,22.519545,22.740270,22.970542,23.209813,23.458246,23.715009,23.980022,24.252161,24.531094,24.815416,25.104554,25.396856,25.691536,25.986756,26.281568,26.574020,26.863069,27.146734,27.423949,27.692791,27.952236,28.200497,28.436647,28.659093,28.867042,29.059134,29.234729,29.392720,29.532619,29.653577,29.755249,29.837039,29.898727,29.939961,29.960637,29.960637,29.939961,29.898727,29.837039,29.755250,29.653578,29.532619,29.392721,29.234730,29.059135,28.867043,28.659095,28.436649,28.200500,27.952239,27.692794,27.423952,27.146738,26.863073,26.574026,26.281574,25.986764,25.691544,25.396865,25.104563,24.815428,24.531107,24.252175,23.980039,23.715027,23.458268,23.209835,22.970570,22.740299,22.519580,22.308022,22.105921,21.912700,21.728422,21.552367,21.384394,21.223685,21.069926,20.922304,20.780100,20.642711,20.509243,20.379038,20.251335,20.125248,20.000000,
20.000000,20.117445,20.235622,20.355312,20.477179,20.602034,20.730456,20.863266,21.000937,21.144277,21.293629,21.449759,21.612861,21.783622,21.962061,22.148756,22.343518,22.546785,22.758138,22.977835,23.205211,23.440322,23.682243,23.930814,24.184856,24.443993,24.706816,24.972749,25.240193,25.508409,25.775667,26.041115,26.302959,26.560293,26.811336,27.055183,27.290139,27.515355,27.729278,27.931156,28.119626,28.294053,28.453294,28.596844,28.723790,28.833756,28.926063,29.000455,29.056483,29.093999,29.112782,29.112782,29.093999,29.056483,29.000455,28.926063,28.833756,28.723791,28.596844,28.453295,28.294054,28.119627,27.931158,27.729281,27.515357,27.290142,27.055186,26.811339,26.560296,26.302964,26.041120,25.775674,25.508415,25.240201,24.972757,24.706826,24.444004,24.184869,23.930828,23.682259,23.440341,23.205231,22.977860,22.758163,22.546817,22.343551,22.148796,21.962103,21.783675,21.612917,21.449829,21.293706,21.144373,21.001050,20.863406,20.730679,20.602165,20.477275,20.355381,20.235665,20.117466,20.000000,
20.000000,20.109813,20.220313,20.332128,20.445985,20.562438,20.682232,20.805832,20.933981,21.067031,21.205701,21.350209,21.501222,21.658805,21.823541,21.995316,22.174601,22.361084,22.555092,22.756096,22.964256,23.178815,23.399748,23.626071,23.857569,24.093044,24.332100,24.573353,24.816249,25.059265,25.301723,25.542016,25.779390,26.012215,26.239713,26.460296,26.673206,26.876954,27.070845,27.253538,27.424424,27.582346,27.726800,27.856832,27.972048,28.071707,28.155523,28.222968,28.273860,28.307882,28.324946,28.324946,28.307882,28.273860,28.222969,28.155523,28.071707,27.972049,27.856833,27.726801,27.582347,27.424425,27.253539,27.070847,26.876957,26.673208,26.460299,26.239716,26.012219,25.779394,25.542021,25.301729,25.059272,24.816257,24.573362,24.332109,24.093055,23.857581,23.626085,23.399764,23.178832,22.964277,22.756118,22.555119,22.361112,22.174636,21.995352,21.823585,21.658852,21.501280,21.350271,21.205776,21.067115,20.934082,20.805942,20.682351,20.562540,20.446068,20.332187,20.220352,20.109832,20.000000,
20.000000,20.102398,20.205391,20.309618,20.415611,20.524039,20.635355,20.750236,20.869038,20.992427,21.120645,21.254323,21.393567,21.538947,21.690416,21.848456,22.012845,22.183955,22.361372,22.545330,22.735215,22.931107,23.132187,23.338372,23.548647,23.762765,23.979535,24.198562,24.418513,24.638869,24.858197,25.075891,25.290473,25.501288,25.706867,25.906549,26.098929,26.283377,26.458596,26.624020,26.778498,26.921543,27.052178,27.170009,27.274248,27.364592,27.440450,27.501613,27.547685,27.578545,27.593995,27.593995,27.578545,27.547686,27.501613,27.440451,27.364592,27.274248,27.170010,27.052179,26.921544,26.778499,26.624021,26.458598,26.283379,26.098931,25.906552,25.706870,25.501291,25.290478,25.075896,24.858203,24.638875,24.418521,24.198570,23.979545,23.762775,23.548659,23.338386,23.132203,22.931125,22.735234,22.545353,22.361396,22.183985,22.012876,21.848494,21.690455,21.538995,21.393617,21.254384,21.120710,20.992503,20.869119,20.750326,20.635443,20.524122,20.415677,20.309668,20.205424,20.102415,20.000000,
20.000000,20.095209,20.190976,20.287806,20.386295,20.486879,20.590172,20.696527,20.806559,20.920520,21.039005,21.162149,21.290504,21.424072,21.563337,21.708151,21.858909,22.015296,22.177597,22.345319,22.518620,22.696824,22.879949,23.067141,23.258275,23.452331,23.649049,23.847268,24.046609,24.245803,24.444380,24.641007,24.835151,25.025465,25.211390,25.391610,25.565573,25.732041,25.890499,26.039822,26.179553,26.308712,26.426914,26.533343,26.627693,26.709322,26.778005,26.833283,26.875008,26.902904,26.916898,26.916898,26.902904,26.875008,26.833284,26.778006,26.709323,26.627693,26.533344,26.426915,26.308713,26.179554,26.039824,25.890500,25.732044,25.565575,25.391613,25.211393,25.025469,24.835155,24.641012,24.444385,24.245810,24.046615,23.847277,23.649058,23.452342,23.258287,23.067155,22.879965,22.696841,22.518640,22.345340,22.177622,22.015322,21.858941,21.708184,21.563378,21.424113,21.290554,21.162201,21.039066,20.920583,20.806629,20.696597,20.590243,20.486942,20.386350,20.287847,20.191005,20.095223,20.000000,
20.000000,20.088298,20.177074,20.266850,20.358047,20.451212,20.546695,20.645054,20.746551,20.851737,20.960772,21.074178,21.192000,21.314712,21.442224,21.574945,21.712639,21.855626,22.003513,22.156515,22.314078,22.476299,22.642463,22.812542,22.985667,23.161690,23.339607,23.519156,23.699225,23.879459,24.058670,24.236435,24.411532,24.583498,24.751117,24.913915,25.070726,25.221092,25.363930,25.498822,25.624801,25.741503,25.848099,25.944289,26.029398,26.103194,26.165167,26.215152,26.252808,26.278036,26.290667,26.290667,26.278036,26.252808,26.215152,26.165167,26.103195,26.029399,25.944289,25.848100,25.741504,25.624803,25.498823,25.363932,25.221093,25.070729,24.913918,24.751121,24.583501,24.411537,24.236440,24.058676,23.879464,23.699232,23.519164,23.339616,23.161700,22.985679,22.812555,22.642477,22.476316,22.314096,22.156536,22.003535,21.855653,21.712667,21.574979,21.442259,21.314753,21.192042,21.074228,20.960822,20.851795,20.746608,20.645114,20.546751,20.451265,20.358090,20.266885,20.177097,20.088310,20.000000,
20.000000,20.081663,20.163776,20.246742,20.331045,20.417025,20.505185,20.595791,20.689348,20.786033,20.886337,20.990334,21.098483,21.210742,21.327520,21.448647,21.574463,21.704660,21.839492,21.978509,22.121866,22.268969,22.419866,22.573821,22.730777,22.889869,23.050937,23.213007,23.375831,23.538353,23.700253,23.860428,24.018507,24.173377,24.324642,24.471214,24.612698,24.748064,24.876938,24.998381,25.112057,25.217141,25.313344,25.399977,25.476806,25.543285,25.599240,25.644278,25.678282,25.701017,25.712424,25.712424,25.701017,25.678283,25.644278,25.599240,25.543285,25.476806,25.399978,25.313345,25.217142,25.112058,24.998383,24.876940,24.748066,24.612700,24.471217,24.324645,24.173381,24.018510,23.860433,23.700258,23.538360,23.375837,23.213015,23.050945,22.889879,22.730788,22.573834,22.419880,22.268985,22.121885,21.978528,21.839515,21.704683,21.574491,21.448676,21.327555,21.210777,21.098524,20.990375,20.886384,20.786079,20.689399,20.595838,20.505233,20.417066,20.331082,20.246770,20.163796,20.081673,20.000000,
20.000000,20.075344,20.151069,20.227598,20.305262,20.384505,20.465595,20.548989,20.634877,20.723711,20.815593,20.910956,21.009799,21.112521,21.219007,21.329603,21.444075,21.562702,21.685120,21.811528,21.941433,22.074944,22.211440,22.350935,22.492690,22.636628,22.781904,22.928355,23.075054,23.221767,23.367510,23.511995,23.654210,23.793837,23.929868,24.061972,24.189181,24.311169,24.427035,24.536477,24.638687,24.733396,24.819908,24.898001,24.967103,25.027039,25.077375,25.117987,25.148581,25.169083,25.179347,25.179347,25.169083,25.148581,25.117987,25.077376,25.027039,24.967103,24.898001,24.819909,24.733397,24.638688,24.536478,24.427037,24.311171,24.189184,24.061974,23.929871,23.793840,23.654214,23.511999,23.367515,23.221773,23.075061,22.928362,22.781912,22.636638,22.492701,22.350947,22.211453,22.074959,21.941450,21.811547,21.685140,21.562726,21.444099,21.329632,21.219035,21.112555,21.009833,20.910995,20.815631,20.723754,20.634917,20.549031,20.465632,20.384541,20.305291,20.227623,20.151085,20.075352,20.000000,
20.000000,20.069329,20.139019,20.209387,20.280825,20.353596,20.428110,20.504563,20.583369,20.664649,20.748807,20.835874,20.926232,21.019813,21.116960,21.217499,21.321721,21.429339,21.540578,21.655035,21.772862,21.893537,22.017135,22.143022,22.271191,22.400910,22.532094,22.663927,22.796255,22.928202,23.059558,23.189409,23.317507,23.442929,23.565406,23.684035,23.798541,23.908070,24.012357,24.110621,24.202618,24.287659,24.365536,24.435666,24.497878,24.551711,24.597035,24.633515,24.661066,24.679484,24.688727,24.688727,24.679484,24.661066,24.633515,24.597035,24.551711,24.497878,24.435667,24.365536,24.287660,24.202619,24.110622,24.012359,23.908073,23.798543,23.684038,23.565408,23.442933,23.317510,23.189414,23.059562,22.928208,22.796261,22.663934,22.532102,22.400920,22.271201,22.143034,22.017147,21.893552,21.772878,21.655052,21.540598,21.429359,21.321745,21.217523,21.116988,21.019841,20.926264,20.835906,20.748843,20.664683,20.583406,20.504596,20.428143,20.353624,20.280851,20.209406,20.139033,20.069336,20.000000,
20.000000,20.063647,20.127597,20.192188,20.257678,20.324428,20.392639,20.462683,20.534696,20.609049,20.685799,20.765306,20.847540,20.932834,21.021065,21.112526,21.206993,21.304709,21.405347,21.509087,21.615498,21.724694,21.836141,21.949883,22.065292,22.182343,22.300326,22.419152,22.538047,22.656869,22.774798,22.891651,23.006588,23.119398,23.229249,23.335914,23.438592,23.537057,23.630562,23.718894,23.801380,23.877830,23.947660,24.010710,24.066500,24.114903,24.155553,24.188357,24.213069,24.229632,24.237923,24.237923,24.229632,24.213069,24.188357,24.155553,24.114904,24.066501,24.010710,23.947661,23.877830,23.801382,23.718895,23.630564,23.537058,23.438594,23.335916,23.229252,23.119401,23.006592,22.891654,22.774803,22.656874,22.538054,22.419159,22.300334,22.182351,22.065302,21.949894,21.836153,21.724708,21.615513,21.509104,21.405364,21.304730,21.207014,21.112550,21.021089,20.932862,20.847567,20.765337,20.685828,20.609081,20.534725,20.462714,20.392665,20.324453,20.257698,20.192205,20.127608,20.063653,20.000000,
20.000000,20.058281,20.116849,20.175953,20.235907,20.296914,20.359304,20.423222,20.489006,20.556732,20.626734,20.699014,20.773889,20.851277,20.931467,21.014289,21.099993,21.188316,21.279459,21.373066,21.469281,21.567655,21.668274,21.770600,21.874658,21.979831,22.086088,22.192747,22.299723,22.406288,22.512314,22.617045,22.720320,22.821380,22.920044,23.015569,23.107767,23.195932,23.279882,23.358969,23.433024,23.501473,23.564168,23.620623,23.670716,23.714060,23.750561,23.779939,23.802130,23.816965,23.824410,23.824410,23.816965,23.802130,23.779939,23.750562,23.714060,23.670716,23.620623,23.564168,23.501474,23.433025,23.358971,23.279883,23.195934,23.107768,23.015571,22.920047,22.821384,22.720324,22.617049,22.512318,22.406294,22.299729,22.192754,22.086095,21.979840,21.874667,21.770610,21.668285,21.567668,21.469295,21.373081,21.279476,21.188333,21.100013,21.014309,20.931490,20.851300,20.773915,20.699039,20.626762,20.556757,20.489033,20.423245,20.359328,20.296933,20.235925,20.175966,20.116859,20.058285,20.000000,
20.000000,20.053249,20.106736,20.160732,20.215435,20.271136,20.327985,20.386285,20.446128,20.507819,20.571384,20.637120,20.704982,20.775246,20.847788,20.922858,21.000249,21.080171,21.162333,21.246902,21.333500,21.422245,21.512679,21.604866,21.698274,21.792916,21.888196,21.984078,22.079918,22.175637,22.270557,22.364568,22.456976,22.547647,22.635895,22.721571,22.804014,22.883074,22.958132,23.029044,23.095252,23.156624,23.212676,23.263296,23.308084,23.346950,23.379588,23.405933,23.425776,23.439079,23.445737,23.445737,23.439079,23.425776,23.405933,23.379589,23.346951,23.308085,23.263296,23.212677,23.156624,23.095253,23.029045,22.958133,22.883075,22.804016,22.721573,22.635897,22.547650,22.456980,22.364571,22.270562,22.175642,22.079924,21.984084,21.888203,21.792923,21.698283,21.604875,21.512690,21.422257,21.333513,21.246916,21.162348,21.080188,21.000266,20.922878,20.847808,20.775268,20.705003,20.637144,20.571406,20.507843,20.446149,20.386307,20.328003,20.271154,20.215449,20.160744,20.106744,20.053253,20.000000,
20.000000,20.048530,20.097287,20.146464,20.196313,20.246987,20.298753,20.351714,20.406146,20.462094,20.519833,20.579344,20.640891,20.704386,20.770073,20.837791,20.907756,20.979731,21.053895,21.129935,21.207990,21.287673,21.369077,21.451745,21.535727,21.620503,21.706079,21.791887,21.877891,21.963487,22.048606,22.132623,22.215444,22.296440,22.375500,22.452010,22.525850,22.596437,22.663652,22.726958,22.786243,22.841031,22.891221,22.936411,22.976516,23.011215,23.040442,23.063962,23.081732,23.093609,23.099572,23.099572,23.093610,23.081732,23.063962,23.040442,23.011215,22.976517,22.936412,22.891222,22.841032,22.786244,22.726960,22.663653,22.596439,22.525852,22.452012,22.375502,22.296443,22.215447,22.132627,22.048610,21.963492,21.877896,21.791894,21.706086,21.620511,21.535734,21.451755,21.369086,21.287684,21.208002,21.129948,21.053909,20.979746,20.907773,20.837808,20.770092,20.704404,20.640911,20.579363,20.519854,20.462113,20.406167,20.351732,20.298771,20.247001,20.196326,20.146473,20.097294,20.048533,20.000000,
20.000000,20.044134,20.088455,20.133177,20.178451,20.224512,20.271468,20.319566,20.368865,20.419616,20.471823,20.525732,20.581286,20.638719,20.697909,20.759069,20.822010,20.886917,20.953533,21.022009,21.092021,21.163682,21.236605,21.310863,21.386010,21.462082,21.538581,21.615509,21.692329,21.769009,21.844988,21.920208,21.994099,22.066581,22.137089,22.205534,22.271370,22.334502,22.394422,22.451034,22.503881,22.552873,22.597612,22.638021,22.673770,22.704798,22.730851,22.751884,22.767725,22.778347,22.783662,22.783662,22.778347,22.767725,22.751884,22.730852,22.704799,22.673771,22.638021,22.597612,22.552874,22.503882,22.451035,22.394423,22.334503,22.271372,22.205535,22.137092,22.066583,21.994102,21.920211,21.844992,21.769013,21.692334,21.615514,21.538588,21.462088,21.386018,21.310871,21.236614,21.163692,21.092032,21.022021,20.953546,20.886931,20.822025,20.759085,20.697925,20.638737,20.581303,20.525750,20.471840,20.419634,20.368881,20.319582,20.271482,20.224525,20.178461,20.133186,20.088461,20.044137,20.000000,
20.000000,20.040039,20.080257,20.120802,20.161875,20.203590,20.246162,20.289663,20.334318,20.380148,20.427379,20.475981,20.526172,20.577865,20.631266,20.686225,20.742929,20.801167,20.861098,20.922452,20.985356,21.049482,21.114924,21.181297,21.248663,21.316590,21.385105,21.453737,21.522485,21.590848,21.658800,21.725824,21.791873,21.856430,21.919431,21.980373,22.039184,22.095384,22.148899,22.199289,22.246483,22.290087,22.330038,22.366003,22.397926,22.425542,22.448807,22.467527,22.481674,22.491127,22.495874,22.495874,22.491127,22.481674,22.467528,22.448807,22.425543,22.397927,22.366004,22.330039,22.290088,22.246483,22.199291,22.148900,22.095385,22.039185,21.980375,21.919433,21.856433,21.791876,21.725828,21.658803,21.590853,21.522489,21.453743,21.385110,21.316597,21.248670,21.181305,21.114932,21.049492,20.985367,20.922463,20.861110,20.801180,20.742943,20.686240,20.631281,20.577881,20.526189,20.475996,20.427396,20.380163,20.334334,20.289677,20.246176,20.203601,20.161885,20.120809,20.080262,20.040042,20.000000,
20.000000,20.036249,20.072642,20.109350,20.146487,20.184239,20.222685,20.262025,20.302295,20.343699,20.386227,20.430082,20.475204,20.521787,20.569719,20.619178,20.669998,20.722339,20.775976,20.831047,20.887273,20.944764,21.003191,21.062633,21.122716,21.183492,21.244546,21.305903,21.367119,21.428193,21.488664,21.548508,21.607257,21.664873,21.720892,21.775264,21.827542,21.877672,21.925235,21.970176,22.012116,22.051002,22.086504,22.118576,22.146944,22.171570,22.192244,22.208938,22.221508,22.229939,22.234157,22.234157,22.229939,22.221509,22.208938,22.192244,22.171570,22.146945,22.118576,22.086505,22.051003,22.012117,21.970177,21.925237,21.877673,21.827544,21.775265,21.720894,21.664875,21.607260,21.548511,21.488668,21.428197,21.367124,21.305907,21.244552,21.183497,21.122723,21.062640,21.003199,20.944773,20.887284,20.831058,20.775988,20.722351,20.670011,20.619192,20.569733,20.521802,20.475218,20.430097,20.386241,20.343714,20.302308,20.262039,20.222697,20.184250,20.146495,20.109357,20.072647,20.036251,20.000000,
20.000000,20.032739,20.065617,20.098748,20.132292,20.166332,20.201042,20.236468,20.272794,20.310026,20.348348,20.387725,20.428336,20.470099,20.513185,20.557461,20.603086,20.649875,20.697970,20.747137,20.797494,20.848762,20.901033,20.953987,21.007689,21.061781,21.116305,21.170872,21.225501,21.279782,21.333713,21.386873,21.439245,21.490404,21.540323,21.588587,21.635160,21.679649,21.722013,21.761892,21.799243,21.833745,21.865361,21.893816,21.919078,21.940927,21.959337,21.974148,21.985342,21.992822,21.996578,21.996578,21.992822,21.985342,21.974148,21.959337,21.940927,21.919078,21.893817,21.865361,21.833746,21.799243,21.761893,21.722014,21.679650,21.635161,21.588589,21.540324,21.490407,21.439247,21.386877,21.333716,21.279786,21.225505,21.170877,21.116310,21.061787,21.007695,20.953994,20.901041,20.848771,20.797503,20.747147,20.697980,20.649887,20.603098,20.557474,20.513198,20.470113,20.428351,20.387739,20.348363,20.310039,20.272807,20.236480,20.201053,20.166341,20.132300,20.098754,20.065621,20.032741,20.000000,
20.000000,20.029509,20.059130,20.088995,20.119191,20.149866,20.181077,20.212982,20.245602,20.279104,20.313468,20.348862,20.385226,20.422721,20.461245,20.500949,20.541686,20.583594,20.626482,20.670470,20.715322,20.761141,20.807649,20.854928,20.902666,20.950920,20.999349,21.047991,21.096481,21.144836,21.192680,21.240013,21.286451,21.331984,21.376233,21.419175,21.460447,21.500022,21.537558,21.573025,21.606115,21.636799,21.664806,21.690109,21.712487,21.731916,21.748224,21.761394,21.771310,21.777961,21.781288,21.781288,21.777961,21.771310,21.761394,21.748224,21.731916,21.712487,21.690110,21.664806,21.636799,21.606116,21.573026,21.537559,21.500023,21.460449,21.419177,21.376235,21.331986,21.286454,21.240015,21.192683,21.144840,21.096485,21.047995,20.999355,20.950925,20.902672,20.854935,20.807657,20.761148,20.715331,20.670479,20.626493,20.583605,20.541698,20.500961,20.461258,20.422734,20.385239,20.348876,20.313482,20.279117,20.245615,20.212994,20.181087,20.149876,20.119198,20.089001,20.059133,20.029511,20.000000,
20.000000,20.026535,20.053178,20.080016,20.107175,20.134715,20.162774,20.191384,20.220691,20.250692,20.281537,20.313188,20.345794,20.379277,20.413781,20.449189,20.485634,20.522959,20.561286,20.600417,20.640458,20.681175,20.722655,20.764629,20.807168,20.849973,20.893095,20.936213,20.979360,21.022199,21.064748,21.106661,21.147942,21.188245,21.227565,21.265564,21.302229,21.337241,21.370581,21.401954,21.431341,21.458480,21.483350,21.505730,21.525600,21.542783,21.557264,21.568911,21.577716,21.583598,21.586553,21.586553,21.583598,21.577716,21.568911,21.557264,21.542783,21.525601,21.505730,21.483351,21.458481,21.431342,21.401955,21.370582,21.337242,21.302231,21.265566,21.227566,21.188247,21.147944,21.106664,21.064751,21.022203,20.979363,20.936217,20.893099,20.849978,20.807173,20.764636,20.722661,20.681183,20.640466,20.600427,20.561296,20.522970,20.485645,20.449201,20.413793,20.379290,20.345807,20.313201,20.281550,20.250704,20.220703,20.191395,20.162785,20.134724,20.107183,20.080022,20.053182,20.026537,20.000000,
20.000000,20.023814,20.047714,20.071803,20.096146,20.120860,20.145983,20.171644,20.197852,20.224740,20.252287,20.280629,20.309708,20.339659,20.370391,20.402029,20.434449,20.467766,20.501819,20.536712,20.572250,20.608522,20.645301,20.682662,20.720347,20.758418,20.796592,20.834915,20.873088,20.911141,20.948765,20.985977,21.022464,21.058233,21.092976,21.126690,21.159079,21.190135,21.219581,21.247405,21.273357,21.297423,21.319385,21.339229,21.356774,21.372010,21.384796,21.395123,21.402897,21.408113,21.410721,21.410721,21.408113,21.402897,21.395123,21.384796,21.372010,21.356775,21.339229,21.319385,21.297424,21.273358,21.247406,21.219582,21.190136,21.159080,21.126691,21.092978,21.058235,21.022466,20.985979,20.948768,20.911144,20.873092,20.834918,20.796597,20.758422,20.720353,20.682668,20.645308,20.608529,20.572258,20.536721,20.501828,20.467776,20.434460,20.402041,20.370403,20.339672,20.309721,20.280642,20.252301,20.224753,20.197864,20.171655,20.145994,20.120869,20.096154,20.071809,20.047718,20.023816,20.000000,
20.000000,20.021322,20.042728,20.064283,20.086086,20.108179,20.130673,20.153587,20.177039,20.201019,20.225650,20.250892,20.276869,20.303511,20.330937,20.359044,20.387947,20.417511,20.447840,20.478769,20.510391,20.542511,20.575209,20.608264,20.641742,20.675399,20.709287,20.743145,20.777012,20.810613,20.843976,20.876820,20.909161,20.940720,20.971505,21.001242,21.029934,21.057321,21.083401,21.107934,21.130915,21.152133,21.171579,21.189073,21.204608,21.218039,21.229359,21.238463,21.245346,21.249943,21.252253,21.252253,21.249943,21.245346,21.238463,21.229359,21.218039,21.204608,21.189074,21.171579,21.152133,21.130916,21.107935,21.083401,21.057322,21.029935,21.001244,20.971506,20.940722,20.909163,20.876823,20.843979,20.810617,20.777015,20.743149,20.709291,20.675404,20.641747,20.608270,20.575215,20.542518,20.510398,20.478778,20.447849,20.417521,20.387957,20.359056,20.330948,20.303524,20.276882,20.250906,20.225663,20.201033,20.177051,20.153600,20.130684,20.108189,20.086094,20.064289,20.042733,20.021325,20.000000,
20.000000,20.019055,20.038175,20.057441,20.076900,20.096645,20.116701,20.137171,20.158056,20.179464,20.201372,20.223890,20.246965,20.270710,20.295042,20.320069,20.345682,20.371981,20.398829,20.426317,20.454282,20.482804,20.511695,20.541024,20.570580,20.600423,20.630321,20.660324,20.690186,20.719945,20.749349,20.778423,20.806916,20.834843,20.861956,20.888263,20.913526,20.937749,20.960708,20.982404,21.002633,21.021393,21.038509,21.053976,21.067649,21.079523,21.089485,21.097534,21.103591,21.107655,21.109688,21.109688,21.107655,21.103591,21.097534,21.089486,21.079523,21.067649,21.053977,21.038509,21.021394,21.002633,20.982404,20.960709,20.937750,20.913527,20.888264,20.861957,20.834845,20.806918,20.778425,20.749351,20.719947,20.690190,20.660327,20.630326,20.600427,20.570586,20.541029,20.511701,20.482811,20.454290,20.426326,20.398839,20.371991,20.345694,20.320081,20.295055,20.270723,20.246980,20.223903,20.201387,20.179478,20.158070,20.137183,20.116713,20.096655,20.076909,20.057448,20.038180,20.019057,20.000000,
20.000000,20.016989,20.034042,20.051208,20.068565,20.086142,20.104027,20.122230,20.140845,20.159860,20.179373,20.199349,20.219887,20.240925,20.262562,20.284711,20.307466,20.330715,20.354547,20.378823,20.403625,20.428791,20.454394,20.480252,20.506427,20.532719,20.559180,20.585597,20.612011,20.638200,20.664196,20.689773,20.714954,20.739512,20.763466,20.786594,20.808908,20.830199,20.850474,20.869540,20.887402,20.903888,20.918999,20.932589,20.944660,20.955092,20.963887,20.970959,20.976306,20.979877,20.981671,20.981671,20.979877,20.976306,20.970959,20.963887,20.955093,20.944660,20.932590,20.918999,20.903888,20.887403,20.869541,20.850475,20.830200,20.808909,20.786595,20.763467,20.739514,20.714955,20.689775,20.664199,20.638203,20.612014,20.585600,20.559183,20.532724,20.506432,20.480258,20.454400,20.428799,20.403632,20.378832,20.354556,20.330726,20.307477,20.284724,20.262575,20.240939,20.219901,20.199365,20.179388,20.159876,20.140859,20.122244,20.104040,20.086154,20.068574,20.051216,20.034047,20.016992,20.000000,
